img_name,happy,sad,surprise,angry,fear,disgust,AU01,AU02,AU04,AU05,AU06,AU12,AU15,AU25,AU43,Pitch,Roll,Yaw
image0025904.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.5558099746704102,0.2627543807029724,0.443276047706604,0.4331092834472656,0.1806471347808838,0.054138727486133575,0.5379277467727661,0.15243306756019592,0.03722042962908745,4.18021890609933,-3.2511653246487096,0.016518427031763722
image0029864.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.3416866958141327,0.19826450943946838,0.42742931842803955,0.31812188029289246,0.2862033545970917,0.14941510558128357,0.43143749237060547,0.05036269873380661,0.0655914917588234,8.202996943556059,4.055206565422998,-1.8861701575779917
image0029690.jpg,0.12741701304912567,0.6263980269432068,0.06015395373106003,0.0642983466386795,0.06157960742712021,0.060152992606163025,0.3416622281074524,0.28300386667251587,0.6173679232597351,0.33075156807899475,0.13447564840316772,0.051939673721790314,0.3846679627895355,0.0,0.03102242946624756,-18.48705666375081,1.6271759090403912,-0.08454893979929322
image0027865.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.24729301035404205,0.30237922072410583,0.3584481179714203,0.27194744348526,0.3881451189517975,0.4607543647289276,0.18176017701625824,0.9700230360031128,0.35267341136932373,-28.511561210544883,-2.3106535371802717,-6.84705346137945
image0029684.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.24741241335868835,0.3626771569252014,0.16443097591400146,0.3845476806163788,0.13681559264659882,0.21951213479042053,0.6528587341308594,0.0,0.03294465318322182,-9.976293811937179,-7.468659982198434,-1.0295188343400012
image0027681.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.3350025415420532,0.1277567744255066,0.6633939743041992,0.24559448659420013,0.40987658500671387,0.22153699398040771,0.7046903967857361,0.47518402338027954,0.5046780705451965,16.293005638806218,-4.952519338795509,-3.2040291685249156
image0029860.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.20363067090511322,0.1520858108997345,0.14811618626117706,0.49384865164756775,0.15871219336986542,0.09258344769477844,0.18176354467868805,0.2659651041030884,0.036505647003650665,-17.754503606168594,-0.24821043706651064,2.6394871654481373
image0026560.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.3358810544013977,0.06491965800523758,0.8080878257751465,0.24204294383525848,0.14633812010288239,0.04748162999749184,0.31428074836730957,0.03554753586649895,0.17280428111553192,4.457260526733206,6.490978950058809,0.0077980937544645055
image0030458.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.44922715425491333,0.4594208598136902,0.5749951601028442,0.46069079637527466,0.17946918308734894,0.05429444462060928,0.09203238040208817,0.9962422847747803,0.12982499599456787,5.759645605808733,-3.754032788977873,8.320254671226973
image0027656.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.499237984418869,0.24793145060539246,0.5339779257774353,0.32435351610183716,0.12863436341285706,0.0972650945186615,0.3733784258365631,0.24245686829090118,0.04091783985495567,12.672072972608692,6.656813860009304,-0.6572743865039888
image0029492.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.2919401526451111,0.2959669530391693,0.8797698616981506,0.23461823165416718,0.20186805725097656,0.07363272458314896,0.5154191255569458,0.8376102447509766,0.15466921031475067,-5.601973041750983,-10.919576658674018,1.7940488580382148
image0021964.jpg,0.0003154056321363896,0.9978663325309753,0.0003110429970547557,0.0007267801556736231,0.000469762395368889,0.00031074354774318635,0.45631587505340576,0.10838556289672852,0.3374162018299103,0.33589527010917664,0.23039917647838593,0.10621959716081619,0.40123051404953003,0.3216986358165741,0.06761793792247772,-0.7146859228969533,-11.504190378513611,2.3121676830328095
image0027483.jpg,0.0,0.0,0.0,0.9999985694885254,0.0,0.0,0.26392701268196106,0.261124849319458,0.8607010841369629,0.233099564909935,0.8940631151199341,0.9687954783439636,0.2525492310523987,0.9993693232536316,0.46796688437461853,-36.815640843317944,-1.816033723725287,-2.888121877759696
image0023197.jpg,9.350959589937702e-05,0.9950012564659119,9.404171578353271e-05,0.00015657550829928368,0.004561133682727814,9.349150059279054e-05,0.29407110810279846,0.3554179072380066,0.2582385540008545,0.500726044178009,0.0704880952835083,0.010791517794132233,0.30635544657707214,0.0,0.05539705604314804,0.7918482169245317,-2.351165759024013,0.3783419404509307
image0024820.jpg,0.1642894595861435,0.17846478521823883,0.1642894595861435,0.16429002583026886,0.1643768697977066,0.1642894595861435,0.5863442420959473,0.4751611053943634,0.45477959513664246,0.6148718595504761,0.058849576860666275,0.021241730079054832,0.546131432056427,0.8350343108177185,0.06833066046237946,-2.686746413797656,-3.328588315040338,1.1190077515529075
image0022289.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.6643309593200684,0.4836529791355133,0.5254706740379333,0.33387210965156555,0.18089552223682404,0.056893881410360336,0.4922141134738922,0.9673216938972473,0.0925913006067276,3.0958176543431395,-3.455115364226063,11.074135381269844
image0029323.jpg,0.15523245930671692,0.157756045460701,0.15520216524600983,0.22140610218048096,0.1552020162343979,0.15520130097866058,0.2624692916870117,0.17784182727336884,0.4740751385688782,0.5781868696212769,0.05592038482427597,0.0755147710442543,0.2261425107717514,0.10467671602964401,0.07235255837440491,-37.35349815441878,-3.574253241098123,2.010318826304353
image0027468.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.3241831660270691,0.4649255573749542,0.4067290723323822,0.24091017246246338,0.8140572905540466,0.9393285512924194,0.5867374539375305,0.9992121458053589,0.28122466802597046,-24.29824479201488,0.46763697763538964,1.5475272508982318
image0024161.jpg,0.16366875171661377,0.17726346850395203,0.16366484761238098,0.16807280480861664,0.16366523504257202,0.16366484761238098,0.4559653401374817,0.1788482815027237,0.36876699328422546,0.35620978474617004,0.1865500956773758,0.1558411717414856,0.4053989052772522,0.0,0.0972970724105835,21.3522995654402,-7.633944297243392,10.246537625356648
image0024149.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.3565032184123993,0.13130299746990204,0.37545931339263916,0.482193261384964,0.11743558198213577,0.028742192313075066,0.32995420694351196,0.123914435505867,0.059416044503450394,2.9068944640958785,-0.8949128864529374,1.722821463110203
image0030128.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.4104430079460144,0.32485419511795044,0.5799059271812439,0.4050547778606415,0.05024481192231178,0.033141542226076126,0.7145111560821533,0.7040948867797852,0.041449710726737976,4.79739153570934,0.016308276529737244,3.384717943882876
image0027454.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.5199625492095947,0.23348048329353333,0.31200024485588074,0.33735525608062744,0.06823509931564331,0.028464483097195625,0.11061841994524002,0.011378142051398754,0.08523380011320114,-21.258640140677795,-14.979979969556895,43.273084003752295
image0026819.jpg,0.02532520703971386,0.22829020023345947,0.02532520703971386,0.6703270673751831,0.025407064706087112,0.02532520703971386,0.24028050899505615,0.20559746026992798,0.6980894804000854,0.3803165555000305,0.1177109032869339,0.1842227280139923,0.3166331946849823,0.8696256279945374,0.0372314527630806,-7.117080730731382,-1.7402843104503938,-11.6290096227622
image0028808.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.3918265700340271,0.20723381638526917,0.16828510165214539,0.32980918884277344,0.08089902997016907,0.02380308136343956,0.45742708444595337,0.17456121742725372,0.031256310641765594,-18.58553307937982,-8.4242172541414,23.722811945318032
image0027508.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.33703476190567017,0.15879029035568237,0.28755077719688416,0.5533940196037292,0.14340484142303467,0.12967458367347717,0.37063321471214294,0.03830988332629204,0.043818507343530655,-1.1487418819879827,-5.131012749319441,3.936835591823418
image0024773.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.4762897789478302,0.4894993305206299,0.1708262711763382,0.36967042088508606,0.3805817663669586,0.35469093918800354,0.8035333156585693,0.9992903470993042,0.06298118829727173,2.1094764465746803,-0.45981182238764373,-0.9230830987275811
image0028607.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.4661808907985687,0.22656144201755524,0.446540504693985,0.3152240514755249,0.17903880774974823,0.12964275479316711,0.22797295451164246,0.6287844777107239,0.15508559346199036,6.07917781582384,-0.6904748019959049,-18.359136289496693
image0025445.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.43770894408226013,0.1557854562997818,0.43536609411239624,0.5207669734954834,0.09447764605283737,0.03812263160943985,0.10116726905107498,0.03371833264827728,0.03489668667316437,-20.450737882220483,-3.2551569395749156,3.0043435706332273
image0028161.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.28213679790496826,0.20946216583251953,0.6583267450332642,0.2327529937028885,0.8285817503929138,0.8861569166183472,0.44956159591674805,0.9999325275421143,0.8393007516860962,6.242000089008113,-0.5987254250951458,4.811306032497068
image0028175.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.5750975608825684,0.5583437085151672,0.2539208233356476,0.23719945549964905,0.7932804822921753,0.7137709856033325,0.6797374486923218,0.9996755123138428,0.3059919774532318,13.463874189308282,-1.5230795012499951,7.940127958350534
image0025860.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.4173968732357025,0.507485568523407,0.21230322122573853,0.6515653729438782,0.20374561846256256,0.13144247233867645,0.2797282934188843,0.999451220035553,0.054499492049217224,-3.3998849460682252,-5.886012470471909,8.666377290564949
image0022841.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.24042455852031708,0.3273959457874298,0.2869073748588562,0.5062506794929504,0.04771581292152405,0.03840131312608719,0.5615264177322388,0.0,0.04588952288031578,-12.882353051923253,-1.365162062717655,-1.9410311370225697
image0030510.jpg,0.022614821791648865,0.31660759449005127,0.022614626213908195,0.5928271412849426,0.02272116020321846,0.022614605724811554,0.33653175830841064,0.18606416881084442,0.884275496006012,0.39275819063186646,0.07852508872747421,0.01863977499306202,0.5079212784767151,0.18760114908218384,0.05203378200531006,-10.653473220664301,-3.399488000490882,14.116448492096922
image0026372.jpg,0.0,0.0,0.0,0.9999934434890747,0.0,0.0,0.45697730779647827,0.15560020506381989,0.7305765151977539,0.334209144115448,0.1714806854724884,0.08518022298812866,0.5749533176422119,0.999916672706604,0.051894716918468475,-3.660969938257028,-1.6360768038093423,-1.3979758944004461
image0024203.jpg,0.0004768503422383219,0.9995231628417969,0.0,0.0,0.0,0.0,0.42706912755966187,0.17758487164974213,0.8900773525238037,0.27662280201911926,0.6699516773223877,0.7590073347091675,0.605286180973053,0.6477343440055847,0.8603459000587463,-3.290365651797036,-1.191316116249042,2.6186912037260837
image0030504.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.1164495199918747,0.10941846668720245,0.5532804727554321,0.4238934814929962,0.09305448830127716,0.0330185666680336,0.20359058678150177,0.20595687627792358,0.051292020827531815,8.476648852141752,-1.4598503660528426,4.051868780357001
image0026428.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.27631205320358276,0.17104333639144897,0.5026378035545349,0.47939473390579224,0.17617493867874146,0.29267460107803345,0.47715145349502563,0.9988470077514648,0.08736564964056015,-5.215876029342975,5.07637868929232,0.7431932706786476
image0030538.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.22676022350788116,0.0902496874332428,0.34807226061820984,0.3123715817928314,0.1531151682138443,0.061590056866407394,0.5497051477432251,0.011968770064413548,0.056267619132995605,-8.086717925619986,-1.7685931055597044,-8.339332427246005
image0027723.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.3135501742362976,0.12843075394630432,0.365872323513031,0.36700934171676636,0.11775738000869751,0.06439851224422455,0.41097524762153625,0.08969135582447052,0.032943591475486755,-16.229484770871736,-6.971839359756972,-15.388056646882108
image0028362.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.3959228992462158,0.2495937943458557,0.22213634848594666,0.2390553504228592,0.8139605522155762,0.8653035163879395,0.2958521246910095,0.9998599290847778,0.31951308250427246,-22.37973402734994,10.339053665126402,-1.4964125651793958
image0022667.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.27851685881614685,0.1603771448135376,0.5813056826591492,0.3634539842605591,0.047680579125881195,0.03000524453818798,0.8195674419403076,0.04542317986488342,0.029002172872424126,-6.673730656453061,-6.748869310954195,-1.5532658555633847
image0024202.jpg,0.052254367619752884,0.6536900401115417,0.05141017958521843,0.0809173509478569,0.1103600487112999,0.051368068903684616,0.317005455493927,0.1490190327167511,0.5861097574234009,0.3167726397514343,0.11402203142642975,0.06435507535934448,0.2689934968948364,0.9832974672317505,0.6741690635681152,0.5299658960184009,-2.8304990407565542,-7.654768550351662
image0030277.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.4000701606273651,0.5832435488700867,0.2511657476425171,0.6553072929382324,0.1523677259683609,0.16528932750225067,0.3160114288330078,0.9898149967193604,0.031479187309741974,-22.916800257997398,0.8541565868587558,-0.636799413289316
image0029726.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.15999829769134521,0.10478898137807846,0.9454827904701233,0.26975297927856445,0.8961716294288635,0.6874510645866394,0.6936941146850586,0.9999287128448486,0.9215812087059021,-2.95678157456792,-4.589342018164851,0.5301085138416993
image0022840.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.769035816192627,0.14043910801410675,0.8327727913856506,0.23700015246868134,0.3086521327495575,0.2737075984477997,0.47590771317481995,0.9997904896736145,0.9017826914787292,6.0696101493664685,-5.248381736600263,2.5924428552354586
image0025685.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.48101648688316345,0.19735294580459595,0.39051374793052673,0.7024466395378113,0.05602933466434479,0.019811207428574562,0.44128480553627014,0.06682922691106796,0.03539229556918144,-4.8756795614804265,-8.279654633245599,25.116379898595916
image0023021.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.45142871141433716,0.1936219334602356,0.8657791018486023,0.49138855934143066,0.06974431127309799,0.015592376701533794,0.47415468096733093,0.4453861713409424,0.01711716130375862,-5.6281033458016365,0.7896857698121125,-1.4214769373137874
image0027247.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.2400316298007965,0.2812498211860657,0.6857219934463501,0.3744382858276367,0.05247199535369873,0.05488378927111626,0.6100955605506897,0.03892010450363159,0.05598156526684761,-16.67623683988027,-1.4829593033557782,1.9326255762226108
image0028174.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.6843588352203369,0.41063180565834045,0.5308184027671814,0.5215553641319275,0.30852779746055603,0.2860183119773865,0.6838107109069824,0.9995155334472656,0.11328475177288055,19.09172749345852,-0.6458582410744216,-2.9890031924274196
image0023753.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.07997073233127594,0.07117591053247452,0.33782586455345154,0.48474806547164917,0.04234430193901062,0.01742388680577278,0.19798113405704498,0.025393005460500717,0.07394193857908249,-7.385814807448611,-1.8804094152728847,-1.8488815056259602
image0028606.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.1691034585237503,0.16226790845394135,0.3751179277896881,0.6720821261405945,0.12281066179275513,0.0334683321416378,0.4626551568508148,0.9998754262924194,0.12569361925125122,-0.27775241964000236,-5.112743369424381,-2.195744317576394
image0027253.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.41953566670417786,0.24939599633216858,0.26025819778442383,0.5569879412651062,0.07954472303390503,0.03936643525958061,0.11130822449922562,0.36167970299720764,0.033271532505750656,-31.706284106622434,-9.071302209624845,7.818550546861469
image0027509.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.17981918156147003,0.2811770737171173,0.5563421845436096,0.3261294364929199,0.7810451984405518,0.4615887701511383,0.2840447425842285,0.9997895359992981,0.4758594334125519,18.641777746180693,3.3860163216441195,2.064505793231967
image0026171.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.2929830253124237,0.1918543577194214,0.9056901335716248,0.3198516368865967,0.3104306161403656,0.27295994758605957,0.6824678182601929,0.9998569488525391,0.11216326802968979,1.785412030307136,11.855060042281528,-22.180544073464638
image0026830.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.3247597813606262,0.16250400245189667,0.4935525059700012,0.38936904072761536,0.07968881726264954,0.027937036007642746,0.33774423599243164,0.901082456111908,0.02419373206794262,-4.500508743082912,-2.9533343357345156,23.64189174565755
image0024941.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.12677538394927979,0.1424642950296402,0.07698506116867065,0.5693679451942444,0.2924433946609497,0.4606578052043915,0.530446469783783,0.7437630295753479,0.03433169424533844,-3.1267323856102456,1.9983406340894854,-1.883705018233335
image0025487.jpg,0.0,0.9891106486320496,0.0,0.010889300145208836,0.0,0.0,0.15965497493743896,0.1812204271554947,0.7172511219978333,0.4891304075717926,0.09162218123674393,0.039713602513074875,0.5967819094657898,0.0,0.07387363910675049,-11.75556234058598,1.2472648217079736,-5.6839481430889345
image0024969.jpg,0.15942059457302094,0.20263132452964783,0.15963932871818542,0.1594124436378479,0.15949301421642303,0.15940320491790771,0.1815701574087143,0.08375613391399384,0.6556060910224915,0.4576871991157532,0.09149274230003357,0.014576378278434277,0.3051222860813141,0.7542941570281982,0.0659947618842125,-8.140882115918098,-4.965030192568546,7.470976525993388
image0026818.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.19702205061912537,0.09902811050415039,0.539591908454895,0.5156338214874268,0.3086484968662262,0.388706773519516,0.21070216596126556,0.9957613348960876,0.07143760472536087,5.3035027802726455,0.02408103106685831,-2.714219052516479
image0023960.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.4331061542034149,0.4868822991847992,0.14272595942020416,0.2787708640098572,0.6381328105926514,0.7143943309783936,0.2635689377784729,0.9996060729026794,0.29248589277267456,3.8434018084735313,-0.13335112584015626,6.391208672706999
image0028000.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.34539732336997986,0.4191191494464874,0.3512840270996094,0.7081822156906128,0.10214751213788986,0.08598284423351288,0.5181241631507874,0.5645496249198914,0.04123159125447273,-2.3442182932562847,-3.8104597335787638,5.482272108592525
image0023141.jpg,0.0,0.9193167090415955,0.0,0.08068324625492096,0.0,0.0,0.14633341133594513,0.17126108705997467,0.5878397226333618,0.36719173192977905,0.07108437269926071,0.06890812516212463,0.43975168466567993,0.042935118079185486,0.06371570378541946,-10.611520737095795,7.426461370442924,-10.392910665064194
image0022277.jpg,0.0010952554875984788,0.9938790798187256,0.0010814325651153922,0.0014199025463312864,0.0014510268811136484,0.0010733406525105238,0.7785746455192566,0.2618372142314911,0.8826319575309753,0.357715904712677,0.19734565913677216,0.08264650404453278,0.6323310732841492,0.37313246726989746,0.5430449843406677,16.231152714383626,0.05164392866143807,3.6900784494599472
image0024160.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.35662153363227844,0.13236680626869202,0.7001371383666992,0.3113127052783966,0.07809242606163025,0.03664715215563774,0.3414818346500397,0.03328867629170418,0.1322574019432068,-17.56539885759635,-2.71581369924693,-0.5887051214118308
image0024612.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.45322051644325256,0.19440843164920807,0.44174912571907043,0.3760751187801361,0.06332465261220932,0.030050227418541908,0.27512264251708984,0.011736223474144936,0.035906240344047546,-26.01587060708469,-2.8040802956604636,3.6973179620010526
image0023196.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.516877293586731,0.3336987793445587,0.5539903044700623,0.3469737470149994,0.10136262327432632,0.02902395650744438,0.3945862352848053,0.01374509371817112,0.021702293306589127,-14.430687385718947,-14.88726820253204,16.79004031475188
image0027496.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.4259924590587616,0.3291931450366974,0.779049277305603,0.36878034472465515,0.14528395235538483,0.028733110055327415,0.46242547035217285,0.9998927116394043,0.08577442914247513,-2.931557789625978,-1.7674159835396412,2.1803469266148223
image0026944.jpg,0.0,0.0,0.0,0.0,0.9999783039093018,2.171114283555653e-05,0.5192431807518005,0.2076985239982605,0.7399214506149292,0.3699500858783722,0.11194851994514465,0.015755200758576393,0.5340454578399658,0.5503421425819397,0.05721137300133705,7.863180693006618,4.566707672867383,4.664678752158017
image0028799.jpg,0.0717257410287857,0.4032129645347595,0.07170598208904266,0.30987614393234253,0.07177319377660751,0.07170596718788147,0.25447458028793335,0.4887853264808655,0.3327825367450714,0.32150375843048096,0.2905162274837494,0.20799106359481812,0.6293687224388123,0.5346941351890564,0.21257440745830536,-3.6877240013733217,-14.78765101349944,23.92408882927875
image0026549.jpg,0.11933261901140213,0.4067080318927765,0.11343362927436829,0.12683038413524628,0.1204068660736084,0.11328842490911484,0.16074976325035095,0.16003213822841644,0.5164089798927307,0.4254388213157654,0.20120330154895782,0.05297379568219185,0.3921281695365906,0.0,0.03752916306257248,-2.4636534433714186,-1.4448593980225466,1.87918560190825
image0028202.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.33484992384910583,0.11168858408927917,0.7735616564750671,0.2154889702796936,0.10579129308462143,0.09178231656551361,0.29367077350616455,0.06620847433805466,0.2968541383743286,-7.505492233561609,-4.504844555144169,-2.280126881283536
image0030459.jpg,0.0,0.8599042892456055,0.0,0.14009574055671692,0.0,0.0,0.47711992263793945,0.3409847915172577,0.33937501907348633,0.4200137257575989,0.19353872537612915,0.19807766377925873,0.6764628887176514,0.8673194646835327,0.23118364810943604,14.524995675989036,3.259921181888752,-18.24773539551719
image0027125.jpg,0.007148753851652145,0.30078375339508057,0.007499110419303179,0.014496777206659317,0.6629242300987244,0.007147389929741621,0.37033018469810486,0.40220746397972107,0.3616635799407959,0.34112024307250977,0.15169431269168854,0.12167386710643768,0.5248275995254517,0.9581249356269836,0.06397023051977158,6.823985398046016,0.7799331428146664,-4.79640479898228
image0026575.jpg,0.0,0.9999804496765137,0.0,0.0,1.8576940419734456e-05,0.0,0.3547004461288452,0.11486286669969559,0.8396493792533875,0.33148080110549927,0.4009993374347687,0.17704801261425018,0.3613508939743042,0.7395926117897034,0.09268661588430405,15.753430999504255,16.371386483131886,6.2151112485906035
image0022713.jpg,0.008838586509227753,0.9521515965461731,0.00883950013667345,0.01185432355850935,0.00947751384228468,0.008838586509227753,0.44346871972084045,0.17450861632823944,0.6830925941467285,0.7019405961036682,0.07473689317703247,0.03207128867506981,0.3969838321208954,0.7971142530441284,0.03887046501040459,-1.7031360055078542,0.5263413410761711,12.266900564211172
image0026213.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.537346363067627,0.45923998951911926,0.2968890964984894,0.3149382770061493,0.09932974725961685,0.03885544091463089,0.30837395787239075,0.8517523407936096,0.08996414393186569,15.887877063764407,-7.823799462587646,-7.730023597678556
image0030465.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.3268410265445709,0.11324089020490646,0.5198179483413696,0.27892404794692993,0.40632134675979614,0.2441658228635788,0.7474555373191833,0.0,0.7438015937805176,-0.7714391141989022,0.8266855082328243,-15.309971964034535
image0029134.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.3230554163455963,0.35096392035484314,0.8007622361183167,0.29065293073654175,0.12249825894832611,0.050851330161094666,0.801443874835968,0.05772363767027855,0.1375545859336853,-0.8635919519072531,-6.552031407169047,4.677323066609836
image0024376.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.5643616318702698,0.20842161774635315,0.6741763949394226,0.4173646867275238,0.14501051604747772,0.17118588089942932,0.5836058259010315,0.46600255370140076,0.05008671060204506,-7.9813640910140835,0.2801867039865065,0.15144162419747056
image0029652.jpg,0.0,0.1195867508649826,0.0,0.8804132342338562,0.0,0.0,0.6183270215988159,0.4607411026954651,0.725599467754364,0.3711925148963928,0.10430586338043213,0.06425467878580093,0.7889442443847656,0.9984118938446045,0.11178998649120331,9.316752400045035,-5.160874159592966,-1.3033435881678865
image0025929.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.35213541984558105,0.22981037199497223,0.7062391638755798,0.3245266377925873,0.07108434289693832,0.020627692341804504,0.43849411606788635,0.04258880391716957,0.035811882466077805,-14.677538452923725,-5.239188328593518,2.123403071540716
image0025097.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.35265976190567017,0.2164275199174881,0.7971372008323669,0.3827561140060425,0.06248233839869499,0.11214692890644073,0.14382603764533997,0.8455988764762878,0.0315556675195694,0.7970827901713758,-3.0706425572909444,5.34626584620198
image0027858.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.4701022505760193,0.6099064350128174,0.6300896406173706,0.4889991283416748,0.06767670065164566,0.03097023256123066,0.33798888325691223,0.0,0.040884822607040405,-24.281614900000246,7.987629461157849,-3.690040926347459
image0025901.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.21572290360927582,0.17164072394371033,0.808925986289978,0.37587448954582214,0.18694937229156494,0.17386244237422943,0.29865601658821106,0.08739926666021347,0.03439970314502716,-14.940775823700072,12.707394450635423,-7.791001370766127
image0029849.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.4233836233615875,0.25955066084861755,0.4155827760696411,0.3406469523906708,0.6104370951652527,0.6231688261032104,0.18512116372585297,0.9882909655570984,0.11954744905233383,-24.874482631693176,-12.174520772523726,9.764685556793264
image0027872.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.4135092794895172,0.2262590378522873,0.4996408522129059,0.4072996973991394,0.06800545752048492,0.030424874275922775,0.46784308552742004,0.07517018914222717,0.061715129762887955,-22.363940464327953,-13.192465080882435,11.570566850685053
image0023396.jpg,0.142338827252388,0.11808687448501587,0.11427006125450134,0.1145872250199318,0.39650556445121765,0.11421138048171997,0.23408256471157074,0.0669800341129303,0.8732318878173828,0.3371720612049103,0.15269209444522858,0.12627026438713074,0.6192903518676758,0.9510270357131958,0.06751454621553421,-5.0148078333469455,9.299088768968394,-4.631654266820949
image0025081.jpg,1.5431547581101768e-05,0.017744071781635284,1.1297242053842638e-05,0.01706741563975811,0.9651508927345276,1.0878166904149111e-05,0.18129071593284607,0.11864666640758514,0.4017820954322815,0.317507266998291,0.055967412889003754,0.03666634112596512,0.6034121513366699,0.8885050415992737,0.04686026647686958,-8.662034163503733,-1.690665725424521,-0.43348223114159645
image0030498.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.2725122272968292,0.27558812499046326,0.40958231687545776,0.40818914771080017,0.16124533116817474,0.14520052075386047,0.03958715870976448,0.016895974054932594,0.10021711885929108,-33.94810836354952,-1.8903043101290804,3.5282859150016233
image0030301.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.6279963254928589,0.24180282652378082,0.423335999250412,0.33157268166542053,0.24381756782531738,0.34192341566085815,0.4387083351612091,0.1500946432352066,0.04076116532087326,1.893636342240022,15.163261502204316,7.75981693882758
image0030467.jpg,0.021562866866588593,0.8878299593925476,0.02158304490149021,0.02401025779545307,0.02345145493745804,0.021562518551945686,0.17495132982730865,0.16602225601673126,0.33248308300971985,0.3646572232246399,0.08315969258546829,0.03161515295505524,0.24699313938617706,0.10841204226016998,0.09750673174858093,-32.094539667027774,-0.2590087853214866,-1.8371253029802936
image0028566.jpg,0.0,0.0,0.0,0.0,0.9999994039535522,0.0,0.3122536540031433,0.15357941389083862,0.4731314182281494,0.5639510154724121,0.04311969131231308,0.018772564828395844,0.40895041823387146,0.3071117401123047,0.1031893864274025,-3.3724357709584365,-0.037546446894889986,6.169440237044511
image0025056.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.34833720326423645,0.3051088750362396,0.30232158303260803,0.3276672959327698,0.181993767619133,0.24117648601531982,0.5853097438812256,0.0,0.4284389317035675,22.93304106485332,1.1747559035055926,-0.2733050345475012
image0023427.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.38808950781822205,0.10622885823249817,0.949296236038208,0.2568966746330261,0.48815467953681946,0.13285210728645325,0.3006349503993988,0.02703634463250637,0.46620285511016846,0.9415262163723117,3.6339634951000157,-5.17971685185425
